CaseID,train_test,Group,Dup_Stat,OriginDBName,DateOfCaseObserved,Species,DiseaseChosenByUser,ANAEMIA / PALLOR (PALE MEMBRANES),ANOREXIA / (LOSS OF APPETITE),ATAIXA / INCORDINATION OF MOVEMENT,DIARRHOEA,DYSENTERY (BLOOD IN FAECES),DYSPNOEA / COUGHING (DIFFICULTY BREATHING),LYMPH NODE ENLARGEMENT,OCCULAR / NASAL DISCHARGE,PYREXIA / FEVER,STARING COAT (STANDING HAIR / ROUGH COAT),STUNTED GROWTH,WEAKNESS,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION),CONSTIPATION,DEHYDRATION,ICTERUS (YELLOWING OF MEMBRANES),SUBMANDIBULAR / VENTRAL OEDEMA,APATHY / DEPRESSION,ANAEMIA / PALLOR (PALE MEMBRANES)_Absent,ANAEMIA / PALLOR (PALE MEMBRANES)_Present,ANAEMIA / PALLOR (PALE MEMBRANES)_Unknown,ANOREXIA / (LOSS OF APPETITE)_Absent,ANOREXIA / (LOSS OF APPETITE)_Present,ANOREXIA / (LOSS OF APPETITE)_Unknown,ATAIXA / INCORDINATION OF MOVEMENT_Absent,ATAIXA / INCORDINATION OF MOVEMENT_Present,ATAIXA / INCORDINATION OF MOVEMENT_Unknown,DIARRHOEA_Absent,DIARRHOEA_Present,DIARRHOEA_Unknown,DYSENTERY (BLOOD IN FAECES)_Absent,DYSENTERY (BLOOD IN FAECES)_Present,DYSENTERY (BLOOD IN FAECES)_Unknown,DYSPNOEA / COUGHING (DIFFICULTY BREATHING)_Absent,DYSPNOEA / COUGHING (DIFFICULTY BREATHING)_Present,DYSPNOEA / COUGHING (DIFFICULTY BREATHING)_Unknown,LYMPH NODE ENLARGEMENT_Absent,LYMPH NODE ENLARGEMENT_Present,LYMPH NODE ENLARGEMENT_Unknown,OCCULAR / NASAL DISCHARGE_Absent,OCCULAR / NASAL DISCHARGE_Present,OCCULAR / NASAL DISCHARGE_Unknown,PYREXIA / FEVER_Absent,PYREXIA / FEVER_Present,PYREXIA / FEVER_Unknown,STARING COAT (STANDING HAIR / ROUGH COAT)_Absent,STARING COAT (STANDING HAIR / ROUGH COAT)_Present,STARING COAT (STANDING HAIR / ROUGH COAT)_Unknown,STUNTED GROWTH_Absent,STUNTED GROWTH_Present,STUNTED GROWTH_Unknown,WEAKNESS_Absent,WEAKNESS_Present,WEAKNESS_Unknown,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION)_Absent,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION)_Present,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION)_Unknown,CONSTIPATION_Absent,CONSTIPATION_Present,CONSTIPATION_Unknown,DEHYDRATION_Absent,DEHYDRATION_Present,DEHYDRATION_Unknown,ICTERUS (YELLOWING OF MEMBRANES)_Absent,ICTERUS (YELLOWING OF MEMBRANES)_Present,ICTERUS (YELLOWING OF MEMBRANES)_Unknown,SUBMANDIBULAR / VENTRAL OEDEMA_Absent,SUBMANDIBULAR / VENTRAL OEDEMA_Present,SUBMANDIBULAR / VENTRAL OEDEMA_Unknown,APATHY / DEPRESSION_Absent,APATHY / DEPRESSION_Present,APATHY / DEPRESSION_Unknown,DiseaseChosenByUser.1,Target_Num,Target_Name,Disease_1,Disease_2,Disease_3,Disease_4,Disease_5,Disease_6,Disease_7,Disease_8,Disease_9,Disease_10,Disease_11,Disease_12,Disease_13,Disease_14,Disease_1.1,Disease_2.1,Disease_3.1,Disease_4.1,Disease_5.1,Disease_6.1,Disease_7.1,Disease_8.1,Disease_9.1,Disease_10.1,Disease_11.1,Disease_12.1,Disease_13.1,Disease_14.1,sum_prob
1437,0,21,D,Eddie,4/11/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,P,NP,P,NP,NP,NP,NP,NP,P,P,P,P,NP,NP,NP,NP,P,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,FASCIOLOSIS,HAEMONCHOSIS,MANGE MITE,LUNGWORM,PASTEUROLLOSIS,PPR,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,POX,ZZ_OTHER,53.15,28.3,18.24,0.2,0.07,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99
1042,0,40,D,Eddie,2/22/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,NP,NP,P,NP,NP,NP,NP,NP,P,NP,P,P,NP,NP,NP,NP,NP,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,HAEMONCHOSIS,FASCIOLOSIS,MANGE MITE,LUNGWORM,PASTEUROLLOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,POX,PPR,ZZ_OTHER,48.13,28.73,15.01,7.95,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99
1320,0,34,D,Eddie,3/18/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,NP,NP,P,NP,NP,NP,NP,NP,P,P,P,P,NP,P,NP,NP,P,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,FASCIOLOSIS,HAEMONCHOSIS,MANGE MITE,LUNGWORM,PPR,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,PASTEUROLLOSIS,POX,ZZ_OTHER,91.4,7.17,1.38,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3654,1,40,D,veteddie_eddie,1/6/2020 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,NP,NP,P,NP,NP,NP,NP,NP,P,NP,P,P,NP,NP,NP,NP,NP,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,HAEMONCHOSIS,FASCIOLOSIS,MANGE MITE,LUNGWORM,PASTEUROLLOSIS,POX,CONTAGIOUS ECTHYMA (ORF),COENUROSIS,PPR,NASAL BOT,HYPOCALCEMIA / PREGNANCY TOX.,COWDRIOSIS,ZZ_OTHER,48.134,28.7286,15.0068,7.95112,0.15985,0.0119431,0.00381004,0.00213101,0.00103011,0.000672591,7.17e-05,4.49e-06,6.21e-07,4.52e-12,100.0000337
1360,0,41,D,Eddie,4/1/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,NP,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,NP,NP,P,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,FASCIOLOSIS,HAEMONCHOSIS,LUNGWORM,MANGE MITE,COENUROSIS,PASTEUROLLOSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,POX,PPR,ZZ_OTHER,57.11,22.94,19.83,0.06,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99
1361,0,38,D,Eddie,3/28/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,NP,NP,P,NP,NP,NP,NP,NP,P,NP,P,P,NP,NP,NP,NP,P,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,FASCIOLOSIS,HAEMONCHOSIS,MANGE MITE,LUNGWORM,PASTEUROLLOSIS,POX,COENUROSIS,PPR,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,ZZ_OTHER,51.86,27.61,18.81,1.27,0.29,0.09,0.04,0.01,0.01,0.0,0.0,0.0,0.0,0.0,99.99
358,0,62,D,Eddie,1/17/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,NP,P,NP,P,NP,NP,NP,NP,NP,P,P,P,P,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,FASCIOLOSIS,MANGE MITE,HAEMONCHOSIS,PASTEUROLLOSIS,LUNGWORM,PPR,POX,CONTAGIOUS ECTHYMA (ORF),HYPOCALCEMIA / PREGNANCY TOX.,COENUROSIS,COWDRIOSIS,NASAL BOT,ZZ_OTHER,71.35,21.37,4.59,1.99,0.39,0.13,0.13,0.05,0.01,0.01,0.0,0.0,0.0,0.0,100.02
1585,0,39,D,Eddie,5/6/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,NP,NP,P,NP,NP,NP,NP,NP,P,P,P,P,NP,NP,NP,NP,NP,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,HAEMONCHOSIS,FASCIOLOSIS,MANGE MITE,LUNGWORM,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,PASTEUROLLOSIS,POX,PPR,ZZ_OTHER,54.66,23.28,17.04,4.98,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99
571,0,17,D,Eddie,2/1/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,P,NP,P,NP,P,NP,NP,NP,P,P,P,P,NP,P,NP,NP,P,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,FASCIOLOSIS,PPR,LUNGWORM,HAEMONCHOSIS,PASTEUROLLOSIS,POX,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,NASAL BOT,ZZ_OTHER,94.33,2.85,1.67,0.56,0.36,0.21,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
390,0,19,D,Eddie,1/21/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,P,NP,P,NP,NP,NP,NP,NP,P,P,P,P,NP,P,NP,NP,P,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,FASCIOLOSIS,HAEMONCHOSIS,PPR,LUNGWORM,MANGE MITE,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,PASTEUROLLOSIS,POX,ZZ_OTHER,90.97,7.13,1.82,0.05,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99
1987,1,33,M,Eddie,6/10/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,NP,NP,P,NP,P,NP,NP,NP,NP,NP,P,P,NP,NP,NP,NP,P,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,LUNGWORM,PASTEUROLLOSIS,FASCIOLOSIS,HAEMONCHOSIS,POX,PPR,COENUROSIS,NASAL BOT,HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,ZZ_OTHER,58.8,14.42,10.9,9.11,5.38,0.72,0.44,0.08,0.07,0.06,0.01,0.0,0.0,0.0,99.99
3347,0,0,U,veteddie_eddie,3/4/2020 0:00, SHEEP,TRICHOSTRONGIULOSIS,NP,NP,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,CONTAGIOUS ECTHYMA (ORF),COENUROSIS,FASCIOLOSIS,NASAL BOT,HAEMONCHOSIS,POX,PASTEUROLLOSIS,LUNGWORM,MANGE MITE,HYPOCALCEMIA / PREGNANCY TOX.,PPR,COWDRIOSIS,ZZ_OTHER,96.0603,1.84903,0.643715,0.512117,0.302275,0.201679,0.199948,0.135325,0.0581801,0.0322168,0.00321656,0.00180884,0.000232969,5.22e-11,100.0000443
380,0,0,U,Eddie,1/21/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,NP,NP,P,P,NP,NP,NP,P,P,P,P,P,NP,NP,NP,NP,P,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,FASCIOLOSIS,HAEMONCHOSIS,PPR,PASTEUROLLOSIS,MANGE MITE,LUNGWORM,POX,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,ZZ_OTHER,63.95,21.69,10.55,3.22,0.27,0.13,0.11,0.09,0.0,0.0,0.0,0.0,0.0,0.0,100.01
760,0,0,U,Eddie,2/6/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,NP,P,NP,P,NP,NP,NP,NP,NP,P,P,P,P,NP,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,MANGE MITE,FASCIOLOSIS,HAEMONCHOSIS,LUNGWORM,PASTEUROLLOSIS,CONTAGIOUS ECTHYMA (ORF),PPR,COENUROSIS,COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,POX,ZZ_OTHER,60.4,26.1,10.59,2.77,0.06,0.05,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,100.0
459,0,0,U,Eddie,1/28/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,P,P,NP,NP,P,NP,NP,NP,P,P,NP,P,NP,P,NO,NP,P,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,LUNGWORM,FASCIOLOSIS,HAEMONCHOSIS,PASTEUROLLOSIS,POX,COWDRIOSIS,PPR,MANGE MITE,HYPOCALCEMIA / PREGNANCY TOX.,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),NASAL BOT,ZZ_OTHER,79.78,14.4,4.07,1.33,0.2,0.07,0.05,0.04,0.03,0.02,0.0,0.0,0.0,0.0,99.99
3772,1,0,U,veteddie_eddie,11/25/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,NP,NP,NP,P,NP,NP,NP,P,NP,NP,NP,NP,P,NP,P,NP,NP,NP,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,NASAL BOT,LUNGWORM,FASCIOLOSIS,PASTEUROLLOSIS,CONTAGIOUS ECTHYMA (ORF),PPR,POX,HAEMONCHOSIS,MANGE MITE,COENUROSIS,HYPOCALCEMIA / PREGNANCY TOX.,COWDRIOSIS,ZZ_OTHER,91.6391,3.12532,2.51754,1.3047,0.488347,0.400391,0.209345,0.14969,0.0951014,0.0649046,0.00552813,2.97e-06,4.64e-07,4.7e-10,99.99997056
1391,0,0,U,Eddie,4/4/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,NP,NP,P,NO,NP,NO,NP,NP,P,P,P,P,NP,NP,NP,NP,P,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,FASCIOLOSIS,HAEMONCHOSIS,MANGE MITE,LUNGWORM,PASTEUROLLOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,POX,PPR,ZZ_OTHER,57.53,28.29,13.4,0.71,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99
1537,0,0,U,Eddie,5/1/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,P,NP,P,NP,NP,NP,NP,NP,P,NP,P,P,NP,NP,NP,NP,P,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,FASCIOLOSIS,HAEMONCHOSIS,MANGE MITE,LUNGWORM,PASTEUROLLOSIS,POX,PPR,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,ZZ_OTHER,49.08,26.13,23.6,0.34,0.33,0.31,0.13,0.07,0.0,0.0,0.0,0.0,0.0,0.0,99.99
3717,1,0,U,veteddie_eddie,1/2/2020 0:00, SHEEP,TRICHOSTRONGIULOSIS,NP,NP,NP,P,NP,P,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,P,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,PASTEUROLLOSIS,NASAL BOT,LUNGWORM,POX,COENUROSIS,FASCIOLOSIS,CONTAGIOUS ECTHYMA (ORF),HAEMONCHOSIS,MANGE MITE,PPR,HYPOCALCEMIA / PREGNANCY TOX.,COWDRIOSIS,ZZ_OTHER,50.6134,20.4278,13.9933,8.19216,2.56218,1.3308,1.24478,1.21288,0.211143,0.0849824,0.0707006,0.0556662,0.000248569,9.03e-11,100.0000408
3867,1,94,D,veteddie_eddie,12/9/2019 0:00, SHEEP,ZZ_OTHER,NP,P,NP,NP,NP,NP,NP,NP,P,P,NP,NP,NP,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,ZZ_OTHER,14,ZZ_OTHER,COWDRIOSIS,POX,CONTAGIOUS ECTHYMA (ORF),PASTEUROLLOSIS,MANGE MITE,LUNGWORM,TRICHOSTRONGIULOSIS,HAEMONCHOSIS,COENUROSIS,FASCIOLOSIS,NASAL BOT,HYPOCALCEMIA / PREGNANCY TOX.,PPR,ZZ_OTHER,88.8643,9.09011,1.45384,0.341937,0.113388,0.0904271,0.0188044,0.0170827,0.00362671,0.00329293,0.00170303,0.00136844,8.59e-05,3.11e-13,99.99996621
519,0,1,D,Eddie,1/24/2019 0:00, SHEEP,ZZ_OTHER,NO,NO,NO,P,P,NO,NO,NO,P,NO,NO,P,NO,P,NO,NO,NO,P,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,ZZ_OTHER,14,ZZ_OTHER,ZZ_OTHER,PPR,PASTEUROLLOSIS,POX,TRICHOSTRONGIULOSIS,FASCIOLOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,LUNGWORM,MANGE MITE,NASAL BOT,97.66,2.21,0.07,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99
3021,0,119,M,veteddie_eddie,1/31/2020 0:00, SHEEP,ZZ_OTHER,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,ZZ_OTHER,14,ZZ_OTHER,MANGE MITE,CONTAGIOUS ECTHYMA (ORF),TRICHOSTRONGIULOSIS,HAEMONCHOSIS,NASAL BOT,LUNGWORM,COENUROSIS,FASCIOLOSIS,POX,COWDRIOSIS,PASTEUROLLOSIS,HYPOCALCEMIA / PREGNANCY TOX.,PPR,ZZ_OTHER,76.6674,22.0248,0.532075,0.292316,0.243975,0.11696,0.0678351,0.0265818,0.0218015,0.00451378,0.00164454,6.58e-05,3.41e-08,2.2e-15,99.99996855
2913,0,96,M,veteddie_eddie,2/19/2020 0:00, SHEEP,ZZ_OTHER,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,ZZ_OTHER,14,ZZ_OTHER,CONTAGIOUS ECTHYMA (ORF),COENUROSIS,NASAL BOT,HYPOCALCEMIA / PREGNANCY TOX.,POX,TRICHOSTRONGIULOSIS,HAEMONCHOSIS,LUNGWORM,MANGE MITE,COWDRIOSIS,PASTEUROLLOSIS,FASCIOLOSIS,PPR,ZZ_OTHER,89.1963,4.25866,1.99978,1.60689,0.861834,0.75052,0.44547,0.337884,0.202524,0.167626,0.124171,0.0483022,4.63e-06,9.52e-15,99.99996583
2949,0,113,M,veteddie_eddie,1/31/2020 0:00, SHEEP,ZZ_OTHER,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,ZZ_OTHER,14,ZZ_OTHER,NASAL BOT,CONTAGIOUS ECTHYMA (ORF),LUNGWORM,MANGE MITE,TRICHOSTRONGIULOSIS,COENUROSIS,POX,PASTEUROLLOSIS,HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,FASCIOLOSIS,COWDRIOSIS,PPR,ZZ_OTHER,49.4784,47.6938,1.97967,0.252529,0.20827,0.146894,0.12775,0.0691409,0.0288545,0.0115444,0.00302957,8.99e-05,4.05e-07,2.63e-14,99.99997268
287,0,114,M,Eddie,1/21/2019 0:00, SHEEP,ZZ_OTHER,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,P,P,NP,NP,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,ZZ_OTHER,14,ZZ_OTHER,MANGE MITE,TRICHOSTRONGIULOSIS,COENUROSIS,LUNGWORM,FASCIOLOSIS,HAEMONCHOSIS,POX,PASTEUROLLOSIS,CONTAGIOUS ECTHYMA (ORF),HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,COWDRIOSIS,PPR,ZZ_OTHER,89.41,3.11,2.13,1.8,1.66,1.14,0.41,0.21,0.09,0.02,0.02,0.0,0.0,0.0,100.0
3738,0,0,U,veteddie_eddie,1/6/2020 0:00, SHEEP,ZZ_OTHER,NP,P,NP,P,NP,P,NP,NP,NP,NP,NP,P,P,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,ZZ_OTHER,14,ZZ_OTHER,PASTEUROLLOSIS,TRICHOSTRONGIULOSIS,HYPOCALCEMIA / PREGNANCY TOX.,LUNGWORM,PPR,POX,FASCIOLOSIS,HAEMONCHOSIS,COENUROSIS,NASAL BOT,CONTAGIOUS ECTHYMA (ORF),MANGE MITE,COWDRIOSIS,ZZ_OTHER,73.1031,8.69368,8.33269,3.75634,2.59175,2.53917,0.758058,0.0854672,0.0607247,0.0517179,0.0187484,0.00852468,3.52e-05,1.09e-11,100.0000061
